Name,Price (NPR),Product URL
"Asus ROG Strix G16 (Intel Core i7 13th Gen 13650HX Processor | 16GB RAM | 512GB SSD | NVIDIA GeForce RTX 4060 8GB Dedicated | 16"" FHD Display)",202999,https://infotechsnepal.com.np/product/asus-rog-strix-g16-core-i7-13650hx-price-nepal/
"Dell Vostro 15 3520 (Intel Core i5 12th Gen 1235U Processor | 8GB RAM | 256GB SSD | | Intel UHD Graphics | 15.6"" FHD Display)",61999,https://infotechsnepal.com.np/product/dell-vostro-3520-core-i5-1235u-price-nepal/
Lenovo Thinkbook 13S (AMD Ryzen 5 6600U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 13.3” WUXGA IPS Display),73999,https://infotechsnepal.com.np/product/lenovo-thinkbook-13s-ryzen-5-6600u-8gb-512gb/
"Lenovo Yoga 7 14IRL8 (Intel Core i5 13th Gen 1335U Processor | 8GB RAM | 512GB SSD |  Intel Iris Xe Graphics | 14"" 2K IPS Display)",110999,https://infotechsnepal.com.np/product/lenovo-yoga-7-core-i5-1335u-price-nepal/
Hp NoteBook 250 G10 (Intel Core i3 13th Gen 1315U Processor | 8GB RAM | 512GB SSD | Intel UHD Graphics | 15.6'' FHD Display),59900,https://infotechsnepal.com.np/product/hp-notebook-250-i3-g10-price-nepal/
HP Victus 15-FA1093DX | i5-13420H Processor | 512GB SSD | 16GB RAM | NVIDIA GeForce RTX™ 3050 6GB Dedicated Graphics | 15.6-inch FHD Display),105999,https://infotechsnepal.com.np/product/hp-victus-15-fa1093dx-i5-13420h-rtx-3050-512gb-ssd-16gb-ram-15-6-fhd/
"HP Notebook 15 (Intel Core i5 13th Gen 1335U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6"" FHD Display)",72999,https://infotechsnepal.com.np/product/hp-15s-fd0020nx-core-i5-1335u-iris-xe-8gb-ram-512gb-ssd-15-6-fhd-display/
Apple MacBook Pro M2 MAX (12C CPU | 38C GPU | 32GB RAM | 1TB SSD | 16.2'' Retina XDR Display),584000,https://infotechsnepal.com.np/product/apple-macbook-pro-m2-max-12c-cpu-38c-gpu-32gb-ram-1tb-ssd-16-2-inch-xdr/
Apple MacBook Pro M1 Max Chip (10C CPU | 32C GPU | 32GB RAM | 1TB SSD | 16.2'' Retina XDR Display),478000,https://infotechsnepal.com.np/product/apple-macbook-pro-m1-max-chip-10c-cpu-32c-gpu-32gb-ram-1tb-ssd-16-2-inch/
"Acer Swift 3 (AMD Ryzen 7 5700U Processor  | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 14"" FHD Display)",75999,https://infotechsnepal.com.np/product/acer-swift-3-amd-ryzen-7-8gb-ram-512gb-ssd-amd-radeon-14-inch-fhd/
"Acer Aspire 7 (Intel Core i5 12450H Processor | 8GB RAM | 512GB SSD | | NVIDIA GeForce RTX 3050 4GB Dedicated | 15.6"" FHD IPS Display)",93999,https://infotechsnepal.com.np/product/acer-aspire-7-intel-core-i5-rtx-3050-8gb-ram-512gb-ssd-15-6-inch/
Apple MacBook Pro M2 Pro Chip (10C CPU | 16C GPU | 16GB RAM | 512GB SSD | 14.2'' Retina XDR Display),295000,https://infotechsnepal.com.np/product/apple-macbook-pro-m2-pro-chip-10c-cpu-16c-gpu-16gb-ram-512gb-ssd-14-2-inch/
Apple MacBook Pro M2 Pro Chip (12C CPU | 19C GPU | 16GB RAM | 1TB SSD | 16.2 Inch Retina XDR Display),454000,https://infotechsnepal.com.np/product/apple-macbook-pro-m2-pro-chip-12c-cpu-19c-gpu-16gb-ram-1tb-ssd-16-2-inch/
Apple MacBook Pro M2 Pro Chip (12C CPU | 19C GPU | 16GB RAM | 512GB SSD | 16.2'' Retina XDR Display),415000,https://infotechsnepal.com.np/product/apple-macbook-pro-m2-pro-chip-12c-cpu-19c-gpu-16gb-512gb-2/
Apple MacBook Pro M1 Pro Chip (10C CPU | 16C GPU | 16GB RAM | 1TB SSD | 14.2'' Retina XDR Display),370000,https://infotechsnepal.com.np/product/apple-macbook-pro-m1-pro-chip-10c-cpu-16c-gpu-16gb-ram-1tb-ssd-14-inch/
Apple MacBook Pro M2 Pro Chip (12C CPU | 19C GPU | 16GB RAM | 1TB SSD | 14.2'' Retina XDR Display),419000,https://infotechsnepal.com.np/product/apple-macbook-pro-m2-pro-chip-12c-cpu-19c-gpu-16gb-ram-1tb-ssd-14-2-inch/
Apple MacBook Pro M2 Pro Chip (12C CPU | 30C GPU | 32GB RAM | 1TB SSD | 14.2'' Retina XDR Display),518000,https://infotechsnepal.com.np/product/apple-macbook-pro-m2-pro-chip-12c-cpu-30c-gpu-32gb-ram-1tb-ssd-14-2-inch/
"Acer Aspire 3 (AMD Ryzen 3 7320U Processor | 4GB RAM | 256GB SSD | AMD Radeon Graphics | 15.6"" FHD Display)",42999,https://infotechsnepal.com.np/product/acer-aspire-3-amd-ryzen-3-7320u-4gb-ram-256gb-ssd-amd-radeon-15-6-inch/
"Acer Swift 3 SF314-512 (Intel Core i5 12th Gen 1240P Processor | 16GB RAM | 512GB SSD | EVO Certified | 14"" FHD Display)",83999,https://infotechsnepal.com.np/product/acer-swift-3-sf314-512-intel-core-i5-1240p-price-in-nepal/
Dell Latitude 5330 (Intel Core i5 12th Gen 1235U Processor | 16GB RAM | 512GB SSD | 13.3'' FHD Display),74499,https://infotechsnepal.com.np/product/dell-latitude-5330-i5-12-gen-price-in-nepal/
"Lenovo Legion Pro 5 16IRX8 (Intel Core i7 13th Gen 13700HX Processor | 16GB RAM | 512GB SSD | NVIDIA® GeForce RTX™ 4060 8GB Dedicated Graphics | 16"" WQXGA Display)",189999,https://infotechsnepal.com.np/product/lenovo-legion-pro-5-16irx8-core-i7-13700hx/
ASUS VivoBook Go E1404 | AMD Ryzen 5 7520U | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 14-inch FHD Display | 2 Years Warranty),74999,https://infotechsnepal.com.np/product/asus-vivobook-go-e1404-ryzen-5-8gb-ram-512gb-ssd-radeon-graphics-14-inch/
HP ProBook 635 Aero G8 (AMD Ryzen 5 5600U Processor | 16GB RAM | 512GB SSD | AMD Radeon Graphics | 13.3'' FHD Display),86999,https://infotechsnepal.com.np/product/hp-probook-635-aero-g8-ryzen-5-5600u/
HP Pavilion 15 (Intel Core i5 12th Gen 1235U Processor | 12GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6'' FHD Display),85999,https://infotechsnepal.com.np/product/hp-pavilion-15-i5-1235u-12gb-256gb/
Asus Vivobook Flip TP3402Z (Intel Core i5 12th Gen 12500H Processor | 16GB RAM | 512GB SSD | Intel UHD Graphics | 14'' WUXGA Display),99999,https://infotechsnepal.com.np/product/asus-vivobook-flip-tp3402z-i5-12500h-16gb-512gb/
"Lenovo V15-IGL (Intel Celeron N4020 Processor | 4GB RAM | 256GB SSD | Intel UHD  Graphics | 15.6"" HD Display)",31999,https://infotechsnepal.com.np/product/lenovo-v15-igl-celeron-n4020-4gb-256gb/
"Acer Aspire 7 (Intel Core i5 12th Gen 12450H Processor  | 16GB RAM | 512GB SSD | NVIDIA GeForce RTX 2050  4GB Dedicated Graphics | 15.6"" IPS Display)",93999,https://infotechsnepal.com.np/product/acer-aspire-7-gaming-laptop-i5-12gen-16gb-ram-512gb-ssd/
"Asus Vivobook Go 14 (Intel Celeron N4020 Processor | 4GB RAM | 256GB SSD | Intel UHD Graphics | Rose Gold | 14"" FHD Display)",30999,https://infotechsnepal.com.np/product/asus-vivobook-go-14-e410-celeron-n4020-intel-uhd-4gb-ram-256gb-ssd-14-inch/
Lenovo Thinkbook 13S (AMD Ryzen 5 5600U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 13.3'' WUXGA Display),74999,https://infotechsnepal.com.np/product/lenovo-thinkbook-13s-ryzen-5-5600u-8gb-512gb/
"Asus Zenbook 14X OLED Q420VA (Intel Core i7 13th Gen 13700H Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14.5"" OLED Display)",127999,https://infotechsnepal.com.np/product/asus-zenbook-14x-q420vai7-13700h-16gb-512-gb/
Lenovo Ideapad 1 (Intel Celeron N4020 Processor | 4GB RAM | 256GB SSD | Intel UHD Graphics | 15.6'' HD Display),32000,https://infotechsnepal.com.np/product/lenovo-ideapad-1-celeron-n4020-4gb-ram-256gb-ssd-15-6-inch/
Asus Vivobook 14 (Intel Core i5 1240P Processor | Intel Iris Graphics | 8GB RAM | 512GB SSD | 14'' FHD Display),71999,https://infotechsnepal.com.np/product/asus-vivobook-14-x1402za-i5-1240p-intel-iris-xe-price-in-nepal/
"ASUS Zenbook 14X OLED Q410V (Intel Core i5 13th Gen 13500H Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14.5""  Oled Display | EVO Certified)",95999,https://infotechsnepal.com.np/product/asus-zen-14x-oled-ux3404va-i5-13500h-iris-xe-8gb-512gb/
"Dell Inspiron 7420 14 Plus (Intel Core i5 12th Gen 12500H Processor | 16GB RAM | 512GB SSD | 14"" FHD Display | Rheinland Certified | EVO Certified)",98999,https://infotechsnepal.com.np/product/dell-inspiron-7420-14-plus-i5-12500h-16gb-512gb/
"ASUS TUF GAMING F15 FX507Z (Intel I5 12th Gen 12500H Processor | NVIDIA GeForce RTX 3050 4GB Dedicated | 16GB RAM | 512GB SSD | 15.6"" FHD Display)",115000,https://infotechsnepal.com.np/product/asus-tuf-gaming-f15-i5-125000h-rtx-3050-16gb-512gb-price-nepal/
Dell Inspiron 14 5420 (Intel Core  i5 12th Gen 1235U Processor | 16GB | 512GB SSD | Intel Iris Xe Graphics | 14'' FHD+ Display),94999,https://infotechsnepal.com.np/product/dell-inspiron14-5420-i5-1235u-16gb-512gb-2023/
"HP Spectre 14 (Intel Core i7 13th Gen 1355U Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 13.5"" WUXGA X360 Touch Display)",169000,https://infotechsnepal.com.np/product/hp-spectre-i7-13th-gen-16gb-512gb/
"Acer Predator Triton 300 (Intel Core i7 12th Gen 12700H Processor | 16GB RAM | 512GB SSD | NVIDIA GeForce RTX 3060 6GB Dedicated | 14.0"" FHD Display)",140000,https://infotechsnepal.com.np/product/acer-predator-triton-300-i7-12th-16gb-price-in-nepal/
"Acer Nitro 5 (Intel Core i5 12th Gen 12500H Processor | 16GB RAM | 512GB SSD | NVIDIA® GeForce® RTX 3050 4GB Dedicated | 15.6"" FHD Display)",117000,https://infotechsnepal.com.np/product/acer-nitro-5-core-i5-12500h-16gb-512gb-ssd/
"HP Victus 15-FA1093DX (Intel Core i5 13th Gen 13420H Processor | 8GB RAM | 512GB SSD | NVIDIA® GeForce RTX™ 3050  6GB Dedicated Graphics | 15.6"" FHD 144Hz Display)",103999,https://infotechsnepal.com.np/product/hp-victus-15-fa1093dx-intel-core-i5-13th-gen-13420h-processor-8gb-ram-512gb-ssd-nvidia-geforce-rtx-3050-6gb-dedicated-graphics-15-6-fhd/
Lenovo Ideapad 1 (AMD Ryzen 3 7320U Processor | 4GB RAM | 256GB SSD | AMD Radeon Graphics | 15.6'' HD Display),43999,https://infotechsnepal.com.np/product/lenovo-ideapad-1-ryzen-3-7320-4gb-ram/
Dell Inspiron 5425 (AMD Ryzen 5 5625U Processor | 16GB RAM | 512GB SSD | AMD Radeon Vega Graphics | 14'' FHD Display),86999,https://infotechsnepal.com.np/product/dell-inspiron-5425-amd-ryzen-5-5625u/
Asus Vivobook X1502Z (Intel Core i5 12500H Processor | 8GB RAM | 512GB SSD | Intel UHD Graphics | 15.6'' FHD Display),74000,https://infotechsnepal.com.np/product/asus-vivobook-x1502z-core-i5-12500h/
HP Pavilion 14 Plus (Intel Core i5 12th Gen 1235U Processor | 16GB RAM | 512GB SSD | Nvidia GeForce MX550 2GB Dedicated Graphics | 14'' 2K IPS Display),97799,https://infotechsnepal.com.np/product/hp-pavilion-14-plus-core-i5-1235u/
"HP Pavilion 14 Plus (Intel Core i5 12th Gen 1240P Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | Silver 14"" 2K IPS Display)",90000,https://infotechsnepal.com.np/product/hp-pavilion-14-plus-core-i5-1240p/
Acer Nitro 5 (Intel Core i7 12th Gen 12650H Processor | 16GB RAM | 512GB SSD | NVIDIA GeForce RTX 4050 6GB Dedicated | 15.6'' FHD IPS 144Hz Display),155000,https://infotechsnepal.com.np/product/acer-nitro-5-core-i7-12650h-16gb-ram/
"Lenovo Ideapad Slim 3i (Intel Core i3 13th Gen 1305U Processor | 8GB RAM | 256GB SSD | Intel UHD Graphics | 15.6"" FHD Display)",52499,https://infotechsnepal.com.np/product/lenovo-ideapad-slim-3-core-i3/
"Lenovo V14 (AMD Ryzen 5 5500U Processor | 8GB RAM | 256GB SSD | AMD Radeon Graphics | 14"" FHD Display)",55999,https://infotechsnepal.com.np/product/lenovo-v14-ryzen-5-5500u-8gb-ram/
"Asus ExpertBook B7 Flip (Intel Core I7 12th Gen 1260P Processor | 32GB RAM | 1TB SSD | Intel Iris Xe Graphics | 14"" WUXGA FHD X360 Touch Display)",120000,https://infotechsnepal.com.np/product/asus-expertbook-b7-flip-i7-1260p/
"Lenovo Ideapad Slim 3i (Intel Core I5 13th Gen 13420H Processor | 8GB RAM | 512GB SSD | Intel UHD Graphics | 15.6"" FHD Display)",70999,https://infotechsnepal.com.np/product/lenovo-ideapad-slim-3-core-i5/
HP ENVY 14 (Intel Core i7 13th Gen 1355U | 16GB RAM | 1TB SSD | Intel Iris Xe Graphics | 14-inch FHD X360 Touch Display),129000,https://infotechsnepal.com.np/product/hp-envy-14-x360-core-i7-1355u-16gb-ram-price-in-nepal/
"Dell Inspiron 7430 (Intel Core i5 13th Gen 1335U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14"" WUXGA FHD+ Display)",101999,https://infotechsnepal.com.np/product/dell-inspiron-7430-core-i5-1335u-8/
Asus ZenBook 14 (AMD Ryzen 5 7530U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 14'' 3K OLED Display),109999,https://infotechsnepal.com.np/product/asus-zenbook-14-ryzen-5-7530u-8gb/
"Apple MacBook Air M2 Chip (8C CPU | 10C GPU | 8GB RAM | 256GB SSD | 15.3"" Liquid Retina IPS Display)",176999,https://infotechsnepal.com.np/product/apple-macbook-air-m2-15-inch-nepal/
ASUS Vivobook 15 (Intel Core i5 12th Gen 1240P Processor | 8GB RAM | 512GB SSD | Intel UHD Graphics | 15.6-inch FHD Display),81999,https://infotechsnepal.com.np/product/asus-vivobook-15-core-i5-1240p-8gb-ram-price-in-nepal/
"HP Pavilion 14 Plus (Intel Core i5 12th Gen 1235U Processor | 16GB RAM | 512GB SSD | Nvidia Geforce RTX 2050 4GB Dedicated Graphics | 14"" FHD IPS Display)",109999,https://infotechsnepal.com.np/product/hp-pavilion-14-plus-core-i5-12th/
"HP Pavilion 15 (AMD Ryzen 5 5500U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 15.6"" FHD IPS Display)",74999,https://infotechsnepal.com.np/product/hp-pavilion-15-ryzen-5-5500u-8gb-ram-price-in-nepal/
"Asus Vivobook Flip TP3402Z (Intel Core i5 12th Gen 12500H Processor | 8GB RAM | 512GB SSD | Intel UHD Graphics | 14"" WUXGA FHD IPS Display)",94999,https://infotechsnepal.com.np/product/asus-vivobook-flip-tp3402z-core-i5-price-nepal/
Dell Inspiron 14 5420 (Intel Core i7 12th Gen 1255U Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14-inch FHD Display),106000,https://infotechsnepal.com.np/product/dell-5420-core-i7-12th-gen-16gb/
"Lenovo Ideapad Flex 5 (Intel Core i5 12th Gen 1235U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14""  WUXGA FHD IPS x360 Touch Display)",76999,https://infotechsnepal.com.np/product/lenovo-ideapad-flex-5-core-i5-1235u-8gb-ram-price-in-nepal/
"Dell Vostro 15 3520 (Intel Core i7 12th Gen 1255U Processor | 16GB RAM | 512GB SSD | Nvidia Geforce MX550 2GB Dedicated Graphics | 15.6"" FHD Display)",97000,https://infotechsnepal.com.np/product/dell-vostro-3520-core-i7-1255u/
"Acer Nitro 5 (Intel Core i7 12th Gen 12700H Processor | 16GB RAM | 512GB SSD | Nvidia Geforce RTX3050 4GB Dedicated Graphics | 15.6"" FHD IPS Display)",133000,https://infotechsnepal.com.np/product/acer-nitro-5-core-i7-12700h-16gb/
Asus TUF A15 (AMD Ryzen 7 7735HS Processor | 8GB RAM | 512GB SSD | NVIDIA GeForce RTX 4050 6GB Dedicated | 15.6-inch FHD Display),130000,https://infotechsnepal.com.np/product/asus-tuf-a15-ryzen-7-7735hs-8gb/
HP 15S Notebook (Intel Core i5 12th Gen 1235U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6-inch FHD Display),72999,https://infotechsnepal.com.np/product/hp-15s-i5-1235u-iris-xe-8gb-ram/
Asus Expertbook B7 Flip (Intel Core i5 1240P Processor | 12th Gen | 32GB RAM | 1TB SSD | 14-inch WUXGA FHD x360 Touch Display),113000,https://infotechsnepal.com.np/product/asus-expertbook-b7-flip-core-i5-12/
Acer Predator Helios Neo 16 (Intel Core i7 13th Gen 13700HX Processor | 16GB RAM |1TB SSD | NVIDIA GeForce RTX 4050 6GB Dedicated Graphics | 16'' FHD IPS Display),180000,https://infotechsnepal.com.np/product/acer-predaor-helios-neo-16-core-i7/
HP Pavilion 14 Plus (Intel Core i7 12th Gen 12700H Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14'' IPS 2K Display),116999,https://infotechsnepal.com.np/product/hp-pavilion-14-plus-core-i7-12th/
HP Pavilion 14 Plus (Intel Core i5 12th Gen 12500H Processor | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14-inch IPS 2K Display),89999,https://infotechsnepal.com.np/product/hp-pavilion-14-plus-core-i5-12th-gen-16gb-ram-512gb-ssd-backlit-light-pink/
HP Pavilion 15 (Intel Core i5 12th Gen 1235U Processor | 8GB RAM | 512GB SSD | NVIDIA GeForce MX550 2 GB Dedicated | 15.6-inch FHD Display),89999,https://infotechsnepal.com.np/product/hp-pavilion-15-core-i5-1235u-8gb-ram-geforce-mx550-price-in-nepal/
"HP Pavilion 14 (Intel Core i5 12th Gen 1235U Processor | 8GB RAM | 512GB SSD | Intel UHD Graphics | 14"" FHD IPS Display)",81999,https://infotechsnepal.com.np/product/hp-pavilion-14-core-i5-1235u-intel-uhd-8gb-ram-512gb-ssd-14-fhd-display/
"ASUS Vivobook 14 F1402Z (Intel Core i3 12th Gen 1215U Processor | 8GB RAM | 256GB SSD | Intel UHD Graphics | 14"" FHD Display)",53499,https://infotechsnepal.com.np/product/asus-vivobook-14-f1402z-core-i3-1215u-intel-uhd-8gb-ram-256gb-ssd-14-fhd/
ASUS TUF Dash F15 (Intel Core i5 12th Gen 12450H Processor | 8GB RAM | 512GB SSD | NVIDIA GeForce RTX 3050 4GB Dedicated Graphics | 15.6'' FHD Display),114000,https://infotechsnepal.com.np/product/asus-tuf-dash-f15-i5-12450h-rtx-3050-8gb-price-in-nepal/
"Dell Vostro 15 3520 (Intel Core  i5 12th Gen 1235U Processor | 8GB RAM | 512GB SSD | Nvidia GeForce MX 550 2GB Dedicated Graphics | 15.6"" FHD Display)",78000,https://infotechsnepal.com.np/product/dell-vostro-3520-core-i5-1235u-geforce-mx-550-8gb-ram-512gb-ssd-15-6-fhd/
"HP VICTUS 15 FA1033NIA (Intel Core i5 13th Gen 13420H Processor | 8GB RAM | 512GB SSD | NVIDIA GeForce RTX 2050 4GB Dedicated Graphics | 15.6""FHD Display)",97000,https://infotechsnepal.com.np/product/hp-victus-15-fa1033nia-core-i5-13420h-rtx-2050-8gb-ram-512gb-ssd-15-6-fhd/
Asus Vivobook S14 Flip TN3402QA (AMD Ryzen 5 5600H Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 14'' WUXGA  FHD IPS x360 Touch Display),96000,https://infotechsnepal.com.np/product/asus-vivobook-s14-flip-tn3402qa-ryzen-5-radeon-8gbram-512gbssd-14-inch/
"HP Envy 14 (Intel Core i5 13th Gen 1335U Processor | 8GB RAM | 512GB SSD |  | Iris Xe Graphics | 14"" FHD IPS x360 Touch Display)",82999,https://infotechsnepal.com.np/product/hp-envy-x360-14-i5-1335u-8gb-ram-512gb-ssd-2in1/
"HP Envy 13 (Intel Core i5 13TH Gen 1335U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 13.3"" FHD IPS x360 Touch Display)",97500,https://infotechsnepal.com.np/product/hp-envy-13-core-i5-1335u-8gb-ram-512gb-ssd-iris-xe-graphics-13-3-fhd/
"Lenovo V15 (AMD Ryzen 3 7320U Processor | 8GB RAM | 256GB SSD | AMD Radeon Graphics | 15.6"" FHD Display)",49999,https://infotechsnepal.com.np/product/lenovo-v15-ryzen-3-price-nepal/
"Acer Aspire 5 (Intel Core i5 13th Gen 1335U Processor | 8GB RAM | 512GB SSD | | Iris Xe Graphics | 15.6"" FHD Display)",69000,https://infotechsnepal.com.np/product/acer-aspire-5-core-i5-8gb-512gb-ssd-price-nepal/
"Acer Nitro 5 (AMD Ryzen 7 7735HS Processor  | 8GB RAM | 512GB SSD | NVIDIA GeForce RTX 3050 4GB Graphics | 15.6"" FHD Display)",123000,https://infotechsnepal.com.np/product/acer-nitro-5-ryzen-7-8-512gb-ssd-price-nepal/
HP Pavilion 15 (Intel Core i5 12th Gen 1240P Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6″ FHD IPS Display),90000,https://infotechsnepal.com.np/product/hp-pavilion-15-core-i5-8-512gb-ssd-price-nepal/
ASUS ExpertBook B24 (Intel Core i7 12th Gen 1260P Processor | 32GB RAM | 512GB SSD | 1TB HDD | Intel Iris Xe Graphics | 14” FHD Display),105000,https://infotechsnepal.com.np/product/asus-expertbook-b24-i7-32gb-ram-price-nepal/
"Acer Aspire 3 (AMD Ryzen 5 7520U Processor | 8GB RAM | 512GB SSD | AMD Radeon Graphics | 15.6"" FHD Display | Genuine Windows 11)",59000,https://infotechsnepal.com.np/product/acer-aspire-3-ryzen-5-8-512gb-ssd-price-nepal/
"Dell Latitude 7330 (Intel Core i5 12th Gen 1245U Processor | 16GB RAM | 512GB SSD | | Iris Xe Graphics | 13.3"" FHD Display)",92999,https://infotechsnepal.com.np/product/dell-latitude-7330-i5-price-nepal/
ASUS TUF Gaming A15 (AMD Ryzen 7 6800HS Processor | 16GB RAM | 512GB SSD | NVIDIA GeForce RTX 3050 Ti | 15.6'' FHD Display),130000,https://infotechsnepal.com.np/product/asus-tuf-gaming-a15-ryzen-7-price-nepal/
"Dell Inspiron 14 5425 (AMD Ryzen 7 5825U Processor | 16GB RAM | 512GB SSD | | AMD Radeon Graphics | 14"" FHD Display)",103999,https://infotechsnepal.com.np/product/dell-inspiron-14-5425-ryzen-7-price-nepal/
"Dell Wyse 5470 Celeron (Intel Celeron N4100 Processor | 8GB RAM | 256GB SSD | Intel UHD Graphics | 14"" FHD Display)",34799,https://infotechsnepal.com.np/product/dell-wyse-5470-celeron-price-nepal/
"Dell Inspiron 14 Plus 7420 (Intel Core i7 12th Gen 12700H Processor | Intel Iris Xe Graphics | 16GB RAM | 512GB SSD | 14"" QHD Display | TUV Rheinland Certified | EVO Certified)",129999,https://infotechsnepal.com.np/product/dell-inspiron-14-plus-price-nepal/
HP 15s FQ5297NIA (Intel Core i7 12th Gen 1255U Processor | 8GB RAM | 512GB SSD | Iris Xe Graphics | 15.6-inch FHD),93999,https://infotechsnepal.com.np/product/hp-15s-fq5297nia-core-i7-8gb-ram-512gb-ssd-price-nepal/
"HP Notebook 15S (Intel Core i3 12th Gen 1215U Processor | 8GB RAM | 256GB SSD | Intel UHD Graphics | 15.6"" FHD Display)",48999,https://infotechsnepal.com.np/product/hp-15s-fq5004nia-core-i3-8gb-ram-256gb-ssd-price-nepal/
"Acer Aspire 7 A715-42G (AMD Ryzen 5 5500U Processor | 8GB RAM | 512GB SSD | NVIDIA RTX 3050 4GB Dedicated Graphics | 15.6"" FHD Display)",96000,https://infotechsnepal.com.np/product/acer-aspire-7-a715-42g-price-nepal/
"Lenovo IdeaPad 1i (Intel Core i3 12th Gen 1215U Processor | 8GB RAM | 256GB SSD | Intel UHD Graphics | 14"" HD Display)",47999,https://infotechsnepal.com.np/product/lenovo-ideapad-1i-price-nepal/
"Acer Aspire 5 14 (Intel Core i5 12th Gen 1235U Processor | 8GB RAM | 512GB SSD | Iris Xe Graphics | 14"" FHD IPS Display)",67999,https://infotechsnepal.com.np/product/acer-aspire-5-a514-55-i5-12gen-price-nepal/
"Acer Aspire 3 (Intel Core i5 12th Gen 1235U Processor | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6"" FHD Display)",63499,https://infotechsnepal.com.np/product/acer-aspire-3-i5-12gen-price-nepal/
"Apple MacBook Air M2 Chip (8C CPU | 8C GPU | 8GB RAM| 256GB SSD | 13.6"" Liquid Retina Display | 1 Year Warranty)",130999,https://infotechsnepal.com.np/product/macbook-air-m2-256gb-price-nepal/
